predicted_complex_id,size_pred,predicted_complex,exact_size_match,match_count,jaccard_similarity,breaking_value,complex_size,fully_recovered
CPX_728,11,P32939 P07560 P36017 P38555 P01123 P39958 P51996 P32601 P36018 P32864 P38146,false,1,0.07692307692307693,0.4130673408508301,11,false
CPX_374,2,Q07376 Q12507,false,0,0.0,0.4134577512741089,2,false
CPX_754,2,Q03178 P14066,false,0,0.0,0.4134577512741089,2,false
CPX_646,5,P53337 P40015 P43555 P39931 Q12396,false,0,0.0,0.4138782322406769,5,false
CPX_511,4,P50095 P50094 P38697 P04147,false,0,0.0,0.4138999581336975,4,false
CPX_769,37,Q03246 P53305 P10662 P02381 P53732 Q01163 P53937 O75012 Q03430 P40033 P12686 P53292 P32902 P17558 P47141 P38120 P38175 P42847 P40496 Q03976 Q03799 P53733 Q02950 Q08622 P10663 P33759 P36056 P21771 P47015 P27929 P38783 P28817 Q02608 Q03201 P47150 P48237 P28778,false,33,0.868421052631579,0.4145288467407226,37,false
CPX_446,3,P32621 P40986 P40557,false,0,0.0,0.41505074501037603,3,false
CPX_680,6,P42938 P34221 P39966 P38089 Q03785 Q12447,false,0,0.0,0.4153506457805633,6,false
CPX_537,4,P20449 Q05506 Q00955 P20606,false,1,0.125,0.4156712591648102,4,false
CPX_684,6,Q06108 P13574 Q03780 Q03373 P18412 Q03063,false,3,0.5,0.4159772396087646,6,false
CPX_387,3,P38199 Q07878 P10659,false,1,0.1111111111111111,0.4160743951797485,3,false
CPX_479,2,P40555 P25576,false,0,0.0,0.4160816371440887,2,false
CPX_191,2,P28272 P07245,false,0,0.0,0.416319191455841,2,false
CPX_470,2,P30624 Q04013,false,0,0.0,0.4166507124900818,2,false
CPX_616,5,P30624 P40364 Q04013 P49334 P23644,true,2,0.25,0.4166507124900818,5,false
CPX_363,3,P04911 P25623 P34216,false,1,0.3333333333333333,0.4174950122833252,3,false
CPX_447,3,P32642 Q03835 P53082,false,2,0.6666666666666666,0.418033093214035,3,false
CPX_644,6,P35192 P36169 P36016 Q12296 P32843 P13134,false,0,0.0,0.4182599782943725,6,false
CPX_259,2,P34252 P38888,true,1,0.3333333333333333,0.4186311066150665,2,false
CPX_688,6,Q04511 P24814 P52286 Q12018 P39014 Q08273,false,4,0.5714285714285714,0.4186363220214844,6,false
CPX_730,11,Q04511 Q08226 P24814 P52286 P14682 Q12018 P39014 P47050 Q06211 Q08273 Q06479,false,5,0.45454545454545453,0.4186363220214844,11,false
CPX_408,3,Q06685 P40492 P28263,false,1,0.1111111111111111,0.4186546802520752,3,false
CPX_579,4,P32461 Q3E840 P40487 P38814,false,2,0.5,0.4187975525856018,4,false
CPX_172,28,P00925 P00445 P00560 P34760 P09436 P00330 P00950 P04806 P07283 P00358 P14832 P00549 P00924 Q03048 P14540 P00942 P23254 P00331 P05694 P00359 P0CS90 P41277 P32471 P04807 P06169 P12709 P00360 P22803,false,1,0.03571428571428571,0.4189806580543518,28,false
CPX_396,3,Q05902 P13188 P0CT04,false,1,0.25,0.4190191626548767,3,false
CPX_720,12,P08067 P00128 P00427 P07257 P04037 Q01519 P32799 P32891 P00424 P53721 P07256 Q06485,false,4,0.2222222222222222,0.4191331267356872,12,false
CPX_693,9,P31539 P27796 P53043 P15108 P53691 P07259 P02829 P21965 P15705,false,2,0.14285714285714285,0.4194207489490509,9,false
CPX_563,4,P48232 P53158 P38167 P40003,false,3,0.42857142857142855,0.4194366037845611,4,false
CPX_214,2,P39719 P39524,true,1,0.3333333333333333,0.4203277826309204,2,false
CPX_735,10,Q08959 P23641 P33892 P38217 Q04175 P28003 P47912 P30822 P39993 P40069,false,1,0.09090909090909091,0.4204169511795044,10,false
CPX_705,9,P20485 Q08229 P25389 P53939 P02293 P53067 Q12692 P25293 P54857,false,2,0.18181818181818182,0.4218021631240845,9,false
CPX_683,6,P38814 Q04338 Q08144 Q12482 Q03322 P38932,false,3,0.42857142857142855,0.4219759106636047,6,false
CPX_656,5,P38814 Q08144 Q12482 Q03322 P38932,false,2,0.2857142857142857,0.4219759106636047,5,false
CPX_508,4,P34167 P00359 P40531 P53981,false,0,0.0,0.4220452308654785,4,false
CPX_757,2,P10355 P53839,false,0,0.0,0.4226332306861877,2,false
CPX_477,2,P28007 P47077,false,1,0.2,0.4246085882186889,2,false
CPX_670,7,P28007 P53336 P32495 P47077 Q6Q547 P33322 Q04867,false,4,0.5714285714285714,0.4246085882186889,7,false
CPX_662,5,P39929 P52917 P53843 P36095 P48582,false,2,0.2857142857142857,0.4247061014175415,5,false
CPX_187,13,P32558 Q04636 P40513 Q12161 Q04264 Q12373 P39984 P61830 P32447 P32807 P40161 Q12341 Q12510,false,3,0.23076923076923078,0.4256364405155182,13,false
CPX_180,15,P31244 P32558 Q04636 P40513 Q12161 Q04264 Q12373 P02309 P39984 P61830 P32447 P32807 P40161 Q12341 Q12510,false,3,0.2,0.4256364405155182,15,false
CPX_758,2,P10849 P42900,false,0,0.0,0.4258545935153961,2,false
CPX_404,3,P07866 P50090 P38853,true,2,0.5,0.4281299710273742,3,false
CPX_552,4,P12611 P40463 Q07800 Q07949,false,2,0.5,0.4282527863979339,4,false
CPX_264,2,P36006 Q04439,true,1,0.3333333333333333,0.4284242987632751,2,false
CPX_265,2,P41911 Q00055,false,0,0.0,0.4290695190429687,2,false
CPX_676,7,P17505 P32898 P32335 P40047 P25379 P38523 P0CS90,false,2,0.2222222222222222,0.4301058351993561,7,false
CPX_572,4,P53935 P38878 P36083 P53892,false,0,0.0,0.4306952357292175,4,false
CPX_359,3,P40051 P38197 P07170,false,0,0.0,0.4309988021850586,3,false
CPX_400,3,P07260 Q08977 P12962,true,1,0.2,0.4311896562576294,3,false
CPX_732,10,P32501 P09064 P14741 P09032 Q05791 P32502 P32481 Q02256 P20459 P12754,false,5,0.5,0.4317116141319275,10,false
CPX_724,12,Q06337 P38806 P53201 P53153 P53911 Q12432 P53930 Q08649 Q03713 P47128 P39995 P43572,false,10,0.6666666666666666,0.4320730566978454,12,false
CPX_178,22,P60010 P38806 Q05471 P38326 Q03388 P43572 Q06337 Q12509 P53201 P53930 Q08649 Q03433 Q12464 Q03940 Q12432 P80428 P47128 P53911 Q06707 P35817 P31376 P39995,false,14,0.6363636363636364,0.4320730566978454,22,false
CPX_771,40,P40160 Q01855 P38011 P0C0X0 P32905 P38747 Q3E754 P41057 Q01477 P07280 P48164 P39938 P53741 P05755 P39015 P41058 P26786 P25627 P39939 Q04600 P39516 Q07381 O13516 P26783 P07347 P33442 Q3E792 P23248 P07281 P12945 P06367 P25443 P46654 P05756 P38701 P48589 Q12196 Q08689 P37263 P05750,false,27,0.39705882352941174,0.4324380457401275,40,false
CPX_773,42,P40160 Q01855 P38011 P0C0X0 P32905 P38747 Q3E754 P41057 Q01477 P07280 P48164 P39938 P53741 P38934 P05755 P39015 P41058 P26786 P25627 P39939 Q04600 P39516 Q07381 O13516 P38879 P26783 P07347 P33442 Q3E792 P23248 P07281 P12945 P06367 P25443 P46654 P05756 P38701 P48589 Q12196 Q08689 P37263 P05750,false,27,0.38571428571428573,0.4324380457401275,42,false
CPX_417,3,P25390 P53599 Q07084,false,0,0.0,0.4350611865520477,3,false
CPX_495,3,P39967 P51601 Q99247,false,0,0.0,0.4356223344802856,3,false
CPX_249,2,P39997 P38074,false,0,0.0,0.4357194006443023,2,false
CPX_631,5,P04147 Q03735 P50109 P39936 P39935,false,1,0.14285714285714285,0.4363450109958648,5,false
CPX_197,2,P05694 P25087,false,0,0.0,0.4364277422428131,2,false
CPX_375,2,Q07951 Q12245,true,2,1.0,0.437624990940094,2,true
CPX_407,3,P27476 Q06685 P53210,false,0,0.0,0.4390546381473541,3,false
CPX_405,3,Q03161 P36159 P08466,false,0,0.0,0.4409543573856354,3,false
CPX_321,2,Q03208 Q07834,false,0,0.0,0.4413047134876251,2,false
CPX_382,3,P32485 P16892 P38623,false,0,0.0,0.4415263831615448,3,false
CPX_316,2,Q05568 Q04370,false,2,0.6666666666666666,0.4425007104873657,2,false
CPX_731,10,P06782 Q02805 Q04233 P38990 P11075 P34164 Q08732 Q04739 P12904 P32578,false,3,0.3,0.4434431791305542,10,false
CPX_685,6,Q06164 Q08226 P38850 P14682 P47050 Q06211,false,4,0.5714285714285714,0.4436385035514831,6,false
CPX_533,3,Q04053 P47057 Q07528,false,2,0.6666666666666666,0.4442798197269439,3,false
CPX_345,2,P53253 P32618,false,0,0.0,0.4443487226963043,2,false
CPX_499,3,P38823 P53924 P42843,false,0,0.0,0.4454686045646667,3,false
CPX_458,2,P32319 P53751,false,0,0.0,0.4475233554840088,2,false
CPX_438,3,P32945 P36047 P43587,true,2,0.5,0.4491929411888122,3,false
CPX_560,4,P39010 P18852 P18851 P08539,false,3,0.75,0.4492025375366211,4,false
CPX_593,2,P32493 P22136,false,0,0.0,0.4494356513023376,2,false
CPX_185,17,P15790 P19454 P32558 P32657 P38439 P38835 Q04636 P40340 Q06697 P53064 P38351 P04786 P38930 P43639 Q03213 P39520 P89105,false,5,0.29411764705882354,0.4497668445110321,17,false
CPX_569,4,P32895 Q12265 P38620 P38689,false,0,0.0,0.4510708749294281,4,false
CPX_276,2,Q04002 P40090,true,2,1.0,0.4516520500183105,2,true
CPX_623,5,P19262 P22768 P09624 P20967 P19955,false,4,0.8,0.4519937038421631,5,false
CPX_266,2,P41940 Q06543,false,0,0.0,0.4530051350593567,2,false
CPX_604,2,P21672 P21524,false,2,0.5,0.4534131288528442,2,false
CPX_643,6,P12945 P0CX35 P0CX40 Q08689 P07347 P0CX39,false,3,0.5,0.4534730315208435,6,false
CPX_398,3,Q08961 Q06338 P0CX42,false,1,0.01282051282051282,0.4558848440647125,3,false
CPX_640,6,P26637 P38707 P52910 P36421 P15180 P04802,false,1,0.08333333333333333,0.4564023911952972,6,false
CPX_734,10,P28007 P53336 P32495 P36120 Q6Q547 P40050 P33322 P15424 Q07623 Q04867,false,4,0.4,0.4571313858032226,10,false
CPX_225,2,Q12100 P38758,false,0,0.0,0.4586148858070373,2,false
CPX_671,7,P20437 P24870 P24869 P00546 P38634 P30283 P20486,false,3,0.42857142857142855,0.4596152305603027,7,false
CPX_369,3,P00812 P11745 P04046,false,1,0.25,0.4603106379508972,3,false
CPX_206,2,P11745 P04046,false,0,0.0,0.4603106379508972,2,false
CPX_530,3,P53306 Q06541 P46961,false,2,0.2857142857142857,0.4606725573539734,3,false
CPX_344,2,P35179 P32915,false,2,0.6666666666666666,0.4606725573539734,2,false
CPX_267,2,Q3E7A8 P42839,false,0,0.0,0.4606725573539734,2,false
CPX_450,3,P36057 P38880 P32916,false,2,0.6666666666666666,0.4606725573539734,3,false
CPX_244,2,P38212 Q07895,false,0,0.0,0.4606725573539734,2,false
CPX_328,2,Q02772 Q3E7B2,false,1,0.2,0.4606725573539734,2,false
CPX_559,4,Q03691 P33336 P08456 P39005,false,0,0.0,0.4606725573539734,4,false
CPX_237,2,P38428 Q02159,true,2,1.0,0.4606725573539734,2,true
CPX_279,2,P53191 P40452,false,0,0.0,0.4606725573539734,2,false
CPX_242,2,P43615 P38187,false,0,0.0,0.4606725573539734,2,false
CPX_443,3,P35179 Q08817 P38692,true,1,0.2,0.4606725573539734,3,false
CPX_608,2,P40499 P18410,true,1,0.3333333333333333,0.4606725573539734,2,false
CPX_421,3,Q01590 P38736 P22213,false,2,0.6666666666666666,0.4607421159744262,3,false
CPX_304,2,P47130 Q12049,false,1,0.14285714285714285,0.4619347155094147,2,false
CPX_372,2,Q12680 Q06146,false,0,0.0,0.4621123075485229,2,false
CPX_350,2,P32476 P54861,false,0,0.0,0.4629442691802978,2,false
CPX_775,61,Q02931 P40498 P38882 P36144 Q04305 Q06506 Q06512 P42945 Q04500 P47083 Q05022 P40055 P53941 Q12136 P34247 Q12220 P20448 Q12460 Q08096 P40362 P53276 P33750 P47047 P38961 P40546 P53914 P41819 P48234 Q99216 Q12035 Q99207 Q08492 Q12499 Q06106 P32899 P15646 P40079 Q02354 Q05498 Q08965 P38719 Q06631 P25635 P45818 Q12481 Q06679 Q06078 P40470 P35194 P53254 P25586 P53743 Q05946 P25368 Q04177 Q04217 Q06344 Q07897 Q12754 P38333 Q06287,false,26,0.41935483870967744,0.4632444381713867,61,false
CPX_545,4,P22217 P22803 Q08245 P16550,false,1,0.2,0.4635669887065887,4,false
CPX_748,2,P16467 P26263,false,0,0.0,0.4648445546627044,2,false
CPX_379,3,P46957 P15436 P47110,true,3,1.0,0.4654001891613006,3,true
CPX_682,6,Q05541 Q08204 Q12749 P38632 Q07913 P43124,false,6,0.75,0.4664766192436218,6,false
CPX_285,2,Q08421 P40032,false,0,0.0,0.4665111303329468,2,false
CPX_420,3,P32328 P22204 P40484,false,2,0.6666666666666666,0.4667611122131347,3,false
CPX_774,50,O14464 P36519 P36520 P36523 P20084 P36525 P36533 P53163 P53921 P32611 P40858 P32904 P36528 Q04598 P35996 P25348 P53875 P25626 P25644 P36521 Q02204 P36531 P51998 P32387 Q03153 Q12487 P36534 P32388 P22353 P31334 P12687 Q04599 P36527 P36517 P53166 P53881 Q06630 P14063 P25270 P47017 Q06090 P36526 P36532 P23369 P36516 Q06678 P38064 P53724 P22354 P25642,false,45,0.8823529411764706,0.466945469379425,50,false
CPX_756,2,P10081 P21965,false,1,0.25,0.4671503007411957,2,false
CPX_186,13,P39001 P22579 P38429 Q07458 P40059 P38255 Q03010 Q04779 P50947 P32561 P31385 Q08923 P40505,false,10,0.7692307692307693,0.4693820476531982,13,false
CPX_645,5,P40961 P50085 P39952 P39925 P40341,false,2,0.4,0.4694311022758484,5,false
CPX_528,3,P46151 P53128 Q04533,false,0,0.0,0.4710784554481506,3,false
CPX_232,2,Q08924 P38238,false,0,0.0,0.4716134071350097,2,false
CPX_761,2,P11433 P29366,false,2,0.6666666666666666,0.471778005361557,2,false
CPX_380,3,P15646 P36006 P20447,false,1,0.25,0.4718072712421417,3,false
CPX_617,5,P25343 Q04322 Q12344 P39743 P38088,false,2,0.4,0.471852034330368,5,false
CPX_681,6,Q02884 P38874 Q02908 Q04868 P42935 P34253,true,5,0.7142857142857143,0.4718815386295318,6,false
CPX_629,5,Q06412 P51862 Q12194 P28239 P00817,false,0,0.0,0.4719386100769043,5,false
CPX_621,5,P07342 P28834 P28241 P32485 P25605,false,2,0.4,0.4721704125404358,5,false
CPX_523,3,Q05543 Q02792 P53063,false,2,0.6666666666666666,0.47284027934074396,3,false
CPX_329,2,Q3E793 Q02784,true,2,1.0,0.4737279117107391,2,true
CPX_340,2,P32836 P47123,false,0,0.0,0.4739394783973694,2,false
CPX_483,2,P54885 P25646,false,0,0.0,0.4740102291107178,2,false
CPX_692,9,P31539 P53043 P15108 P16861 P53691 P07259 P02829 P21965 P15705,false,2,0.14285714285714285,0.4750752449035644,9,false
CPX_218,2,P39937 P40987,false,0,0.0,0.4755056500434875,2,false
CPX_542,4,P40482 P48415 P53953 P15303,false,2,0.2857142857142857,0.4764362573623657,4,false
CPX_170,27,P43593 P38764 Q08723 Q04062 P53196 O13563 P50086 P40327 P33298 Q06103 P32628 P32565 P53549 P40016 P18759 P43588 Q12250 P33299 P32496 P33297 P38737 O94742 P47079 P38348 Q01939 P38886 Q12377,false,19,0.4634146341463415,0.4785037934780121,27,false
CPX_287,2,P40084 P47122,false,0,0.0,0.479428231716156,2,false
CPX_179,24,P23615 P20436 P41895 P07273 P38902 P04050 P20434 P20433 P27999 Q06505 P34087 P20435 Q07532 P40084 P27692 P40422 P35189 P41896 P16370 P32914 P46995 P08518 P22139 P22696,false,12,0.5,0.4806854426860809,24,false
CPX_777,72,P0C2H9 P38112 P43586 P36120 Q06205 Q06214 P36049 Q04031 Q08746 Q02892 Q12080 P53927 P36080 Q06511 P36160 P20484 Q07915 P37838 P38789 P53313 P38911 Q08208 Q04373 P53261 Q08287 P38779 P53734 Q04225 P25382 P33201 P38805 P53136 P53972 P40007 Q12522 P25808 P53883 P25617 P40991 Q03862 Q06218 P47019 Q12024 P38803 P35178 P32892 P47108 P39744 Q03532 Q04660 Q08004 Q08962 Q08235 Q12389 Q07844 P38202 P40693 Q12176 P39715 P25582 P34241 P40010 P21304 P53877 P53742 P10962 P38883 P40078 Q12019 Q12153 P32794 Q07896,false,4,0.0547945205479452,0.4848991632461548,72,false
CPX_627,4,Q03714 Q05787 Q99220 Q08109,false,4,0.6666666666666666,0.4851144552230835,4,false
CPX_776,71,P43321 P19736 P49955 Q03375 Q04693 P28320 Q02260 P25337 P40070 P33334 Q06835 P32523 P20095 P54999 P46947 Q00723 Q04048 Q07508 P28004 P36118 P49704 Q03654 Q05900 P38282 P53277 P38302 P39682 Q02554 P33203 Q03338 Q03772 P21374 Q06819 Q08963 Q12330 P19735 Q06091 P38203 Q12309 Q12417 Q03782 P32639 P40968 P53207 P32605 P38241 P34160 Q12046 P53905 P39517 Q00539 P40018 Q00916 P40089 P53333 Q12420 P47093 Q02770 P40204 P36048 Q99181 Q06217 P20053 P40565 Q12368 Q07350 Q06406 P32524 Q03776 Q08920 P34230,false,36,0.46153846153846156,0.4858681261539459,71,false
CPX_634,4,Q12167 Q02773 P47065 Q06109,false,1,0.25,0.4859867095947265,4,false
CPX_213,2,P00815 P53233,false,0,0.0,0.4870174825191498,2,false
CPX_698,9,P39078 P39079 P39077 P40157 P39076 P42943 Q12017 P12612 P40413,false,7,0.7,0.4890756607055664,9,false
CPX_403,3,P15624 P15625 P07806,false,2,0.6666666666666666,0.4891518354415893,3,false
CPX_418,3,P32835 P21827 P53852,false,0,0.0,0.490068644285202,3,false
CPX_310,2,P46671 P53917,false,2,0.2857142857142857,0.4916635751724243,2,false
CPX_385,3,P10081 P35191 P35184,true,1,0.2,0.4918361902236938,3,false
CPX_295,2,P48563 Q03921,false,2,0.6666666666666666,0.4928355813026428,2,false
CPX_650,6,P32582 P54115 P09734 P09733 P41940 P02557,false,2,0.3333333333333333,0.4928779602050781,6,false
CPX_502,3,P52868 Q06411 P36118,true,2,0.5,0.4932956993579864,3,false
CPX_323,2,Q03707 Q12066,false,0,0.0,0.4945755898952484,2,false
CPX_556,4,P35169 P08004 P38691 P38873,true,2,0.3333333333333333,0.4946484267711639,4,false
CPX_361,3,P07253 P15703 P21560,false,2,0.6666666666666666,0.4958535432815552,3,false
CPX_719,11,P38265 P53298 Q12748 Q12493 P47167 Q02732 Q12262 P38907 Q06162 Q06675 P38313,false,11,0.9166666666666666,0.4969124794006347,11,false
CPX_699,8,P54730 P38349 Q06682 P25694 P33755 P34223 Q04311 Q04228,false,3,0.375,0.4973081946372986,8,false
CPX_273,2,Q05779 P41735,false,2,0.3333333333333333,0.4984099268913269,2,false
CPX_274,2,P41816 Q03558,false,0,0.0,0.4986851215362549,2,false
CPX_496,3,P43561 P40088 P38310,false,2,0.6666666666666666,0.4990124702453613,3,false
CPX_412,3,P23900 P38285 Q06628,false,1,0.14285714285714285,0.5007189512252808,3,false
CPX_711,8,P28791 P53146 P53847 P22214 P33891 Q12745 P36015 P41834,false,4,0.5,0.5010288953781128,8,false
CPX_402,3,P38845 P07267 Q04947,false,0,0.0,0.5018438696861267,3,false
CPX_494,3,P53617 P38996 P53861,true,2,0.5,0.5034468770027161,3,false
CPX_212,2,P14306 P00729,false,0,0.0,0.5037093162536621,2,false
CPX_514,3,P53942 Q12338 Q05635,true,3,1.0,0.5039402246475221,3,true
CPX_300,2,P53845 P53039,false,0,0.0,0.5042843818664551,2,false
CPX_607,2,P32588 P17967,true,1,0.3333333333333333,0.5049467086791992,2,false
CPX_283,2,P40008 P43535,true,1,0.3333333333333333,0.5052778124809265,2,false
CPX_618,5,P36076 P36024 P26570 Q08438 P33329,false,3,0.6,0.5058056116104126,5,false
CPX_176,20,Q05778 P30656 P23639 P38624 P21243 P23724 P23638 P25043 P14291 P36040 P38293 P22141 P40303 P25659 P43583 P32379 P40302 P30657 P25451 P21242,false,14,0.358974358974359,0.5058661103248596,20,false
