predicted_complex_id,size_pred,predicted_complex,exact_size_match,match_count,jaccard_similarity,breaking_value,complex_size,fully_recovered
CPX_694,9,P34909 P31384 P25655 P39008 P53280 P40314 P53829 P47086 P06100,true,7,0.6363636363636364,0.5067629218101501,9,false
CPX_717,8,P33441 O13539 P53851 P25555 Q07478 P17629 P38922 P53552,false,6,0.6666666666666666,0.5068967938423157,8,false
CPX_261,2,P38013 P35691,false,0,0.0,0.506955623626709,2,false
CPX_456,3,P38013 P35691 P32449,false,0,0.0,0.506955623626709,3,false
CPX_742,10,P06103 P38431 P32911 P40217 Q03195 P0CX40 P38249 Q05775 P32497 Q04067,false,5,0.5,0.5070869326591492,10,false
CPX_663,5,P40955 Q05029 Q08754 Q12114 P36122,true,5,1.0,0.507618248462677,5,true
CPX_355,3,P11978 P06701 P06700,true,3,1.0,0.5079903602600098,3,true
CPX_336,2,P34228 Q00402,true,1,0.3333333333333333,0.508952260017395,2,false
CPX_348,2,P40992 P32786,false,2,0.6666666666666666,0.5098548531532288,2,false
CPX_524,3,Q03640 Q12466 P53217,false,0,0.0,0.510004460811615,3,false
CPX_227,2,P48412 P38798,false,2,0.6666666666666666,0.5123528242111206,2,false
CPX_548,4,P19414 P39676 P17505 P40850,false,1,0.2,0.5129779577255249,4,false
CPX_679,6,Q92331 P40335 P38759 P32913 Q02866 P34110,false,5,0.8333333333333334,0.5136681795120239,6,false
CPX_269,2,Q07914 P42949,false,2,0.2222222222222222,0.5149999856948853,2,false
CPX_513,4,P14747 P23287 P25296 P06787,false,2,0.5,0.5160759687423706,4,false
CPX_519,4,P08525 P00127 P07143 P00163,false,4,0.4,0.5168483853340149,4,false
CPX_697,9,P12695 P19262 P16387 P32898 P32473 P09624 P16451 P20967 P19955,false,5,0.5555555555555556,0.5169373750686646,9,false
CPX_630,5,P20485 P02293 P53067 Q12692 P25293,false,2,0.2857142857142857,0.5170633792877197,5,false
CPX_174,18,P36103 P25359 P38792 P17883 Q02793 Q08162 P48240 Q08285 P46948 Q05636 Q08491 P53859 P35207 P53256 Q12149 P38801 Q12277 P53725,false,11,0.6111111111111112,0.5171604752540588,18,false
CPX_535,4,P36103 Q02793 P35207 P17883,false,3,0.75,0.5171604752540588,4,false
CPX_411,3,P40364 P49334 P23644,false,2,0.3333333333333333,0.5172820091247559,3,false
CPX_248,2,Q02642 P38013,true,1,0.3333333333333333,0.5180028676986694,2,false
CPX_580,4,P47068 P37370 Q12446 P32790,false,2,0.5,0.5185480117797852,4,false
CPX_281,2,P39954 P43569,false,0,0.0,0.5185697078704834,2,false
CPX_737,9,P38251 P49956 P40339 P32641 P38877 P38629 P25559 Q12050 P40348,false,7,0.7777777777777778,0.5190330743789673,9,false
CPX_597,2,P33315 P23254,false,0,0.0,0.5200279951095581,2,false
CPX_740,9,P49687 P35729 P46673 P52891 P53011 P36161 Q04491 Q99257 P38968,false,8,0.22857142857142856,0.5217549800872803,9,false
CPX_419,3,P22135 P32463 P40491,false,1,0.125,0.5229012966156006,3,false
CPX_641,6,Q02939 P32776 Q04673 P06839 Q12004 Q3E7C1,false,6,0.5454545454545454,0.5229287147521973,6,false
CPX_189,14,P39927 P35728 P53538 Q08553 Q12102 Q06102 P42073 P42841 P29468 P45976 Q01329 Q06224 P36104 Q06632,false,14,0.9333333333333333,0.5229504108428955,14,false
CPX_453,3,P32854 Q04338 P31377,false,3,0.75,0.5230084657669067,3,false
CPX_709,8,P34077 Q02199 P14907 P48837 P40477 Q02647 P40368 P40066,false,8,0.23529411764705882,0.5230320096015929,8,false
CPX_474,2,P38065 P27351,false,2,0.5,0.5236471295356749,2,false
CPX_200,2,P36081 P06780,true,1,0.3333333333333333,0.5245095491409302,2,false
CPX_478,2,Q02776 P25573,false,1,0.25,0.5261457562446594,2,false
CPX_664,7,Q02724 P32499 Q02821 Q06142 P39705 P13259 P20676,false,2,0.2857142857142857,0.5265017151832581,7,false
CPX_708,8,Q02724 P32499 P32337 Q02821 Q06142 P39705 P13259 P20676,false,2,0.25,0.5265017151832581,8,false
CPX_517,3,Q12339 Q06106 Q12481,false,0,0.0,0.5266411304473877,3,false
CPX_423,3,P23337 P47011 P27472,false,0,0.0,0.5267898440361023,3,false
CPX_596,2,P23202 P39678,true,1,0.3333333333333333,0.5269694924354553,2,false
CPX_292,2,Q04431 P53148,true,2,1.0,0.5272402763366699,2,true
CPX_216,2,P47169 P39692,true,2,1.0,0.5276436805725098,2,true
CPX_440,3,Q06188 P34218 Q12311,false,2,0.3333333333333333,0.5280637741088867,3,false
CPX_751,2,P25491 P12688,false,1,0.2,0.528562068939209,2,false
CPX_744,2,P14922 P16649,true,2,1.0,0.5286132097244263,2,true
CPX_339,2,P32829 P33301,false,2,0.6666666666666666,0.5292561650276184,2,false
CPX_541,4,P23503 Q05583 P38829 P40469,false,3,0.75,0.5296459197998047,4,false
CPX_611,2,P18963 P19158,false,0,0.0,0.5299123525619507,2,false
CPX_432,3,Q99288 P39721 P36002,false,0,0.0,0.531108558177948,3,false
CPX_540,4,P22543 Q02948 Q05919 P22219,true,4,1.0,0.5316113233566284,4,true
CPX_192,2,P19414 P07246,false,0,0.0,0.5319392681121826,2,false
CPX_586,4,Q08438 P36024 P36076 P26570,false,3,0.75,0.5323399305343628,4,false
CPX_308,2,Q06625 P43598,false,0,0.0,0.5333830118179321,2,false
CPX_686,6,P51534 P19524 P53141 P36068 P32492 P38272,false,2,0.2857142857142857,0.5345803499221802,6,false
CPX_661,5,P35181 Q12028 P36000 P38700 Q00776,false,4,0.8,0.5347391366958618,5,false
CPX_588,2,P23293 Q05949,true,2,1.0,0.5358914732933044,2,true
CPX_422,3,Q04033 P33330 P22515,false,0,0.0,0.5361409187316895,3,false
CPX_587,4,Q04119 P27476 P32583 P50089,false,0,0.0,0.5363771915435791,4,false
CPX_444,3,P32583 P50089 P39990,false,1,0.16666666666666666,0.5378917455673218,3,false
CPX_352,2,P32583 P39990,false,1,0.2,0.5378917455673218,2,false
CPX_764,2,Q06580 P08964,false,2,0.6666666666666666,0.5394297838211061,2,false
CPX_614,5,P19524 P53141 P36068 P32492 P38272,false,2,0.3333333333333333,0.5404311418533325,5,false
CPX_736,9,P24279 P40359 Q12146 Q03406 Q01454 Q12488 P29469 P29496 P38132,false,8,0.6666666666666666,0.5418004989624023,9,false
CPX_368,3,P00401 P00410 Q01519,false,3,0.2727272727272727,0.5422849059104919,3,false
CPX_173,31,P07703 P20436 P46678 Q01080 P22138 P29056 P20434 P22276 P32529 P46669 P47076 P20435 P47035 P35718 P06700 P32910 Q00684 P43573 Q04307 P04051 P40422 P28000 P25441 P32349 P10964 P17890 P47006 P41910 P36121 P50106 P22139,false,17,0.5483870967741935,0.5424431562423706,31,false
CPX_633,4,Q03944 P43592 Q06001 Q05040,false,4,0.5714285714285714,0.5435470342636108,4,false
CPX_208,2,P41697 O14468,false,1,0.14285714285714285,0.5435910224914551,2,false
CPX_462,2,P35691 P32449,false,0,0.0,0.5460211038589478,2,false
CPX_234,2,P38305 Q06525,false,0,0.0,0.5482864379882812,2,false
CPX_193,2,P53691 P07259,false,0,0.0,0.5490418672561646,2,false
CPX_636,4,P53738 Q12463 P49957 Q03920,false,2,0.5,0.550875186920166,4,false
CPX_205,2,P02994 P38912,false,1,0.25,0.5510229468345642,2,false
CPX_743,2,P50110 P14693,false,2,0.6666666666666666,0.5517449378967285,2,false
CPX_284,2,Q08972 P40024,false,0,0.0,0.5528215169906616,2,false
CPX_326,2,Q00578 Q08816,false,2,0.18181818181818182,0.5534559488296509,2,false
CPX_518,4,O13516 P41057 Q3E754 P39516,false,4,0.07272727272727272,0.5539218783378601,4,false
CPX_539,4,P32521 P33338 P39013 P22137,false,2,0.4,0.5541629791259766,4,false
CPX_217,2,P39713 P39714,false,0,0.0,0.5546281337738037,2,false
CPX_595,2,P40091 P23201,false,2,0.3333333333333333,0.5554192066192627,2,false
CPX_233,2,P53129 P38273,true,2,1.0,0.5557957291603088,2,true
CPX_275,2,P40085 Q12232,false,0,0.0,0.5563950538635254,2,false
CPX_615,5,P47171 P32479 P22216 Q01448 P32480,false,4,0.8,0.5577149987220764,5,false
CPX_667,7,P53125 P27344 P24482 P21951 Q04603 Q08773 P40366,false,4,0.5714285714285714,0.5588557720184326,7,false
CPX_759,2,P11076 P19146,false,0,0.0,0.5610631704330444,2,false
CPX_628,4,Q12092 Q06410 Q12527 Q12421,false,3,0.75,0.5615721344947815,4,false
CPX_726,10,P36162 P69850 P35734 Q12248 P36131 P69851 Q03954 P53168 P69852 P53267,true,10,1.0,0.5616426467895508,10,true
CPX_469,2,P29704 P53199,false,1,0.25,0.5620440840721129,2,false
CPX_637,4,P52868 Q06411 P53866 P53131,false,2,0.4,0.5623536109924316,4,false
CPX_256,2,Q12181 P36152,true,2,1.0,0.5631598234176636,2,true
CPX_585,4,P25604 Q99176 P42939 Q02767,true,4,1.0,0.5633904933929443,4,true
CPX_570,4,P40541 Q12158 P32908 P47037,true,4,1.0,0.5636156797409058,4,true
CPX_236,2,P53909 P38352,false,1,0.16666666666666666,0.5637766122817993,2,false
CPX_219,2,P39940 P47029,true,1,0.3333333333333333,0.5669195652008057,2,false
CPX_451,3,P30775 P34072 P32608,false,0,0.0,0.5678040385246277,3,false
CPX_325,2,Q07794 P53853,true,2,1.0,0.5679072141647339,2,true
CPX_696,9,P32501 P09064 P14741 P09032 Q05791 P32502 P32481 P20459 P12754,false,5,0.5555555555555556,0.5688024759292603,9,false
CPX_317,2,Q08269 Q05867,false,0,0.0,0.570199728012085,2,false
CPX_306,2,P54114 P47771,false,0,0.0,0.5726866722106934,2,false
CPX_738,9,P38786 P38291 P40993 P53218 P38208 P53833 P38336 P28005 P41812,false,9,0.9,0.5726933479309082,9,false
CPX_378,3,P35193 P14904 P22855,false,0,0.0,0.5727772712707521,3,false
CPX_313,2,Q07825 Q04120,false,0,0.0,0.5729097723960876,2,false
CPX_721,12,Q04601 P40577 Q12440 P09798 P38042 P53886 Q08683 Q12379 Q12107 P16522 P53068 P14724,false,12,0.9230769230769231,0.5737066864967346,12,false
CPX_767,2,P0CX36 P0CX31,false,2,0.03636363636363636,0.5758575201034546,2,false
CPX_254,2,P53010 P36102,true,2,1.0,0.5767600536346436,2,true
CPX_573,4,Q12071 P47061 P39904 P36116,true,4,1.0,0.5769410729408264,4,true
CPX_294,2,P50091 P48445,true,1,0.3333333333333333,0.5788041353225708,2,false
CPX_714,8,P25569 P38263 P40208 P40547 P40492 Q12508 Q12027 P53076,false,7,0.875,0.5789533853530884,8,false
CPX_668,7,P23595 P38903 P54786 P23594 P50111 Q00362 P31383,false,3,0.42857142857142855,0.5826230049133301,7,false
CPX_354,2,P32607 P38165,true,2,1.0,0.5836682319641113,2,true
CPX_589,2,P24276 P53894,true,1,0.3333333333333333,0.5837650299072266,2,false
CPX_358,3,P39735 P06777 P06838,true,3,1.0,0.5844672322273254,3,true
CPX_527,3,Q04213 Q12072 P43596,true,2,0.5,0.5917006731033325,3,false
CPX_565,4,P38863 P39723 P53378 P53540,false,3,0.75,0.5927786827087402,4,false
CPX_332,2,P53312 P53598,true,2,1.0,0.5933332443237305,2,true
CPX_230,2,P38820 P40554,false,0,0.0,0.5934665203094482,2,false
CPX_722,12,P47104 P16140 P41807 P32563 P39111 P48836 Q03956 P31412 P22203 P32366 P17255 P32610,false,10,0.5555555555555556,0.5936386585235596,12,false
CPX_619,5,P04821 P39960 P53094 Q08732 P38321,false,0,0.0,0.5949201583862305,5,false
CPX_654,5,Q12267 P38989 Q06156 P38170 Q06680,true,5,1.0,0.5950905680656433,5,true
CPX_716,7,P39706 Q03012 Q03323 P43132 P38827 P38123 P38337,false,7,0.875,0.5969933867454529,7,false
CPX_547,4,Q08966 P20052 P17157 P17442,false,2,0.5,0.5970662832260132,4,false
CPX_745,2,P15019 P53228,false,0,0.0,0.597748875617981,2,false
CPX_599,2,P21524 P19358,false,1,0.25,0.6007794141769409,2,false
CPX_309,2,P43601 P53855,true,2,1.0,0.6010341644287109,2,true
CPX_624,5,P49723 Q12363 Q12040 P09938 Q12206,false,2,0.3333333333333333,0.6024051904678345,5,false
CPX_476,2,P53318 P27680,false,2,0.3333333333333333,0.6025692224502563,2,false
CPX_342,2,P32867 P40357,false,2,0.6666666666666666,0.6027288436889648,2,false
CPX_564,4,P38276 Q12118 Q12125 Q12285,false,4,0.8,0.6031581163406372,4,false
CPX_765,2,Q04437 P09232,true,1,0.3333333333333333,0.6032391786575317,2,false
CPX_333,2,P53336 Q04867,false,0,0.0,0.6036114692687988,2,false
CPX_606,2,P16661 P32900,false,0,0.0,0.6045476794242859,2,false
CPX_296,2,Q12122 P48570,false,0,0.0,0.6049643754959106,2,false
CPX_255,2,Q07845 P36146,true,2,1.0,0.6053527593612671,2,true
CPX_221,2,P53157 P38857,true,2,1.0,0.6054452061653137,2,true
CPX_594,2,P25385 P22804,false,2,0.5,0.6057516932487488,2,false
CPX_194,2,P39708 P07262,false,0,0.0,0.6061586141586304,2,false
CPX_710,8,P38261 P33332 Q06245 P32844 P32855 P89102 P19658 P22224,true,8,1.0,0.6065917015075684,8,true
CPX_510,4,P15108 Q12449 P02829 P15705,false,2,0.2222222222222222,0.6073629856109619,4,false
CPX_293,2,Q00582 P53290,false,2,0.4,0.6075892448425293,2,false
CPX_322,2,Q03370 Q06169,false,0,0.0,0.6080952286720276,2,false
CPX_175,18,P38144 Q07979 Q05123 Q03124 P38781 P53330 Q06168 P53236 Q06488 Q9URQ5 P25632 P32832 P38210 P43609 P32597 Q06639 Q12406 Q02206,false,16,0.8888888888888888,0.6083323359489441,18,false
CPX_689,6,P50946 P25366 P53965 P38738 Q12454 P53949,false,0,0.0,0.6096642017364502,6,false
CPX_427,3,Q02771 Q3E731 P19516,false,0,0.0,0.6099562644958496,3,false
CPX_338,2,P32807 Q08949,true,1,0.3333333333333333,0.6102126836776733,2,false
CPX_410,3,P40077 P23561 P25344,false,0,0.0,0.6103465557098389,3,false
CPX_500,3,P38828 P53297 Q07362,false,1,0.25,0.6115099191665649,3,false
CPX_707,8,P32527 P36008 P32471 P38788 P06105 P16521 P23301 P29547,false,2,0.25,0.6116869449615479,8,false
CPX_755,2,P14680 Q08650,false,0,0.0,0.6117373704910278,2,false
CPX_609,2,P18562 P27515,false,0,0.0,0.6125462055206299,2,false
CPX_413,3,Q12335 P25349 P38234,false,0,0.0,0.6127841472625732,3,false
CPX_252,2,Q12015 P36096,false,2,0.5,0.6137430667877197,2,false
CPX_395,3,P0C5R9 Q3E7B6 P37296,false,3,0.1875,0.6137430667877197,3,false
CPX_465,2,P28791 Q03306,false,1,0.2,0.6137430667877197,2,false
CPX_331,2,P57744 P53299,true,2,1.0,0.6137430667877197,2,true
CPX_209,2,O74700 P87108,true,2,1.0,0.6137430667877197,2,true
CPX_343,2,P39515 P32897,false,2,0.4,0.6137430667877197,2,false
CPX_280,2,Q12431 P40540,false,2,0.3333333333333333,0.6137430667877197,2,false
CPX_657,5,P41733 Q04080 P39012 P49018 P38875,true,5,1.0,0.6137430667877197,5,true
CPX_291,2,P53102 P53187,true,2,1.0,0.6137430667877197,2,true
CPX_367,2,Q8TGJ3 Q3E834,false,0,0.0,0.6137430667877197,2,false
CPX_305,2,P89114 P47160,true,1,0.3333333333333333,0.6137430667877197,2,false
CPX_315,2,Q04216 Q06537,false,0,0.0,0.6137430667877197,2,false
CPX_335,2,P33421 Q08749,false,1,0.2,0.6137430667877197,2,false
CPX_376,2,Q08176 Q3E798,true,2,1.0,0.6137430667877197,2,true
CPX_480,2,P25580 P47088,true,2,1.0,0.6137430667877197,2,true
CPX_314,2,Q04172 Q06668,false,0,0.0,0.6137430667877197,2,false
CPX_302,2,P47111 Q12016,true,2,1.0,0.6137430667877197,2,true
CPX_459,2,Q04082 P32363,false,2,0.3333333333333333,0.6137430667877197,2,false
CPX_224,2,Q07843 P38748,false,0,0.0,0.6137430667877197,2,false
CPX_546,4,P16658 Q04675 Q02825 P39707,true,4,1.0,0.6137430667877197,4,true
CPX_430,3,P35209 P36057 P38177,false,1,0.25,0.6137430667877197,3,false
CPX_489,3,P43570 Q12096 Q06350,false,0,0.0,0.6137430667877197,3,false
CPX_571,4,Q04477 P40014 P33895 P40460,true,4,1.0,0.6145195960998535,4,true
CPX_415,3,Q03020 P25374 Q6Q560,false,3,0.5,0.6146891713142395,3,false
CPX_472,2,Q03834 P25847,true,2,1.0,0.6148103475570679,2,true
CPX_171,27,P06844 P50105 Q03750 Q03067 Q03330 Q05021 P38129 P25554 P32494 P38811 Q6WNK7 P50875 P38915 Q03761 P53040 P46677 P50102 Q12030 Q02336 Q04226 P11747 P35177 Q12060 Q12297 Q05027 P23255 P53165,false,19,0.6785714285714286,0.616422176361084,27,false
CPX_766,2,P25302 P09959,true,2,1.0,0.6165900230407715,2,true
CPX_245,2,P38222 Q01662,false,0,0.0,0.616683840751648,2,false
CPX_298,2,P50101 Q06673,false,0,0.0,0.6187026500701904,2,false
CPX_525,3,P53246 Q02457 Q05934,false,0,0.0,0.6209211349487305,3,false
CPX_702,8,P53271 P53195 P53951 P40094 Q06096 Q04632 P53079 P53959,true,8,1.0,0.6228067874908447,8,true
CPX_584,4,P36039 P25574 P53073 P47133,false,4,0.6666666666666666,0.6246512532234192,4,false
CPX_660,5,Q08287 P53734 P34241 Q05942 P47108,true,5,1.0,0.624793291091919,5,true
CPX_635,4,P53734 P47108 Q08287 Q05942,false,4,0.8,0.624793291091919,4,false
CPX_649,5,Q12348 Q12468 P40512 Q04368 Q03981,false,5,0.8333333333333334,0.6267588138580322,5,false
CPX_531,3,P46962 P46963 Q03957,true,3,1.0,0.6278838515281677,3,true
CPX_471,2,P25649 Q12433,false,2,0.3333333333333333,0.6287739872932434,2,false
CPX_353,2,P32583 P50089,false,0,0.0,0.6302054524421692,2,false
CPX_198,2,Q12514 P06100,false,2,0.2222222222222222,0.6321910619735718,2,false
CPX_566,4,Q12143 P47149 P39731 P40568,true,4,1.0,0.6323341727256775,4,true
CPX_301,2,P47058 Q9URQ3,true,2,1.0,0.6328668594360352,2,true
CPX_590,2,P38797 P24280,false,0,0.0,0.6331018209457397,2,false
CPX_241,2,P38181 Q03790,false,2,0.058823529411764705,0.6350500583648682,2,false
CPX_562,4,P38153 P46682 Q08951 P47064,true,4,1.0,0.6351008415222168,4,true
CPX_603,2,P21373 P32622,false,0,0.0,0.6353466510772705,2,false
CPX_484,3,Q12517 P39998 P53550,false,2,0.6666666666666666,0.636605978012085,3,false
CPX_428,3,P40856 P20604 P43612,false,2,0.6666666666666666,0.6379436254501343,3,false
CPX_239,2,P38138 Q04924,true,2,1.0,0.6389173865318298,2,true
CPX_725,10,Q99394 P38334 P46944 Q03784 P36149 Q04183 Q03630 Q03337 P32893 Q03660,true,9,0.8181818181818182,0.6391347646713257,10,false
CPX_583,4,Q12344 P25343 Q04322 P39743,false,2,0.5,0.639194130897522,4,false
CPX_760,2,P11154 P32327,false,0,0.0,0.6397432684898376,2,false
CPX_567,4,P39925 P50085 P40961 P40341,false,2,0.5,0.6413512229919434,4,false
CPX_468,2,P38816 P29509,false,0,0.0,0.6421816349029541,2,false
CPX_318,2,Q07457 Q02796,false,1,0.5,0.6423572301864624,2,false
CPX_691,6,P32367 Q06339 P33339 P34111 Q12415 Q12308,true,6,1.0,0.6423866152763367,6,true
CPX_512,4,P06245 P07278 P05986 P06244,false,3,0.75,0.6429129838943481,4,false
CPX_390,3,Q04199 Q12495 P13712,true,3,1.0,0.6463537216186523,3,true
CPX_182,15,Q03435 P60010 P53946 Q12345 P40154 Q12464 P40060 Q03940 P43579 P32617 P80428 Q12386 P53115 P35189 Q08561,true,15,1.0,0.6480305790901184,15,true
CPX_515,3,Q06623 P53973 Q06629,true,3,1.0,0.6485615968704224,3,true
CPX_377,2,Q12455 Q12074,false,0,0.0,0.6486927270889282,2,false
