predicted_complex_id,size_pred,predicted_complex,exact_size_match,match_count,jaccard_similarity,breaking_value,complex_size,fully_recovered
CPX_169,25,Q08278 P38782 P32259 P39073 P19263 P38633 P53114 P40356 Q12343 P25648 Q12321 P25046 P19659 Q06213 P34162 P47821 P47822 P38304 Q12124 P32585 P33308 P32569 P38931 P32570 Q99278,false,21,0.84,0.6520925760269165,25,false
CPX_551,4,P10363 P13382 P20457 P38121,true,4,1.0,0.6523929238319397,4,true
CPX_741,10,P30902 P07251 Q12349 P21306 P38077 Q12165 P09457 Q12233 P00830 P05626,false,10,0.5882352941176471,0.6536447405815125,10,false
CPX_677,7,P39702 P27801 Q03308 P20795 P12868 Q07468 P38959,false,6,0.8571428571428571,0.653656005859375,7,false
CPX_455,3,P40164 P38193 P32345,true,3,1.0,0.6576641798019409,3,true
CPX_591,2,P40970 P25045,false,2,0.3333333333333333,0.6580160856246948,2,false
CPX_330,2,P53295 Q03768,false,0,0.0,0.6589467525482178,2,false
CPX_288,2,P53044 Q12229,false,1,0.25,0.6625463366508484,2,false
CPX_678,6,P54790 P32833 P38826 P54784 P50874 P54791,true,6,1.0,0.6626299619674683,6,true
CPX_286,2,P40510 P40054,false,2,0.2857142857142857,0.6629558801651001,2,false
CPX_373,2,Q12123 Q06151,true,2,1.0,0.6634898781776428,2,true
CPX_199,2,Q12166 P06208,false,0,0.0,0.6652069091796875,2,false
CPX_260,2,Q12063 P35196,true,2,1.0,0.6653434038162231,2,true
CPX_439,3,Q03557 P53260 P33893,true,3,1.0,0.6660515069961548,3,true
CPX_592,2,P25303 Q08045,false,0,0.0,0.6666216254234314,2,false
CPX_485,3,P53192 Q12154 P40056,true,3,1.0,0.6668051481246948,3,true
CPX_319,2,Q06063 Q02872,false,0,0.0,0.6687991619110107,2,false
CPX_334,2,Q12160 P53723,false,0,0.0,0.669097900390625,2,false
CPX_655,5,P38439 Q06697 P53064 P38351 P89105,true,5,1.0,0.6695177555084229,5,true
CPX_763,2,P17555 P08678,true,2,1.0,0.6697900891304016,2,true
CPX_184,16,P25359 P38792 P17883 Q08162 P48240 Q08285 P46948 Q05636 Q08491 P53859 P35207 P53256 Q12149 P38801 Q12277 P53725,false,11,0.6875,0.6698507070541382,16,false
CPX_278,2,P53971 P40449,false,0,0.0,0.6705809831619263,2,false
CPX_277,2,Q92317 P40096,true,2,1.0,0.6743555068969727,2,true
CPX_652,5,Q3E833 P36132 Q03705 P46984 P53323,true,5,1.0,0.6743670105934143,5,true
CPX_520,3,Q06696 P47142 Q12483,true,3,1.0,0.6751499176025391,3,true
CPX_289,2,P53923 P53088,false,0,0.0,0.6753394603729248,2,false
CPX_746,2,P15274 P40361,false,0,0.0,0.6762244701385498,2,false
CPX_337,2,Q99257 P34232,true,2,1.0,0.6763700246810913,2,true
CPX_297,2,P49089 P49090,false,0,0.0,0.6775727272033691,2,false
CPX_243,2,P38204 P53437,false,2,0.3333333333333333,0.6782953143119812,2,false
CPX_779,2,O13297 Q01159,true,2,1.0,0.6808762550354004,2,true
CPX_553,4,P28495 P13517 P40045 P40563,false,2,0.5,0.6825649738311768,4,false
CPX_632,4,P40366 P53125 Q08773 Q04603,true,4,1.0,0.6833800077438354,4,true
CPX_733,10,P09547 P43554 Q05123 P18480 P53330 Q12406 P53628 P18888 P22082 P32591,false,10,0.8333333333333334,0.6881927251815796,10,false
CPX_203,2,P02294 P04912,false,2,0.5,0.6947504281997681,2,false
CPX_576,4,Q00764 P38427 P38426 P31688,false,3,0.75,0.6950700283050537,4,false
CPX_687,6,P38687 P20424 P38688 P32342 P29478 P38985,true,6,1.0,0.6970896720886229,6,true
CPX_54,4,P53628 P43554 P18480 P32591,false,4,0.3333333333333333,0.7001379728317261,4,false
CPX_107,2,P33441 P53552,false,2,0.4,0.7002882361412048,2,false
CPX_119,2,Q04410 Q12191,true,2,1.0,0.7003968954086304,2,true
CPX_157,2,P07260 P12962,false,1,0.25,0.7004327774047852,2,false
CPX_28,5,P39927 P53538 P42073 Q06224 Q01329,false,5,0.3333333333333333,0.700952410697937,5,false
CPX_165,11,Q12417 Q03654 Q12046 P38241 P53277 P32523 P21374 Q12309 Q04048 Q06091 P28004,false,7,0.5833333333333334,0.7009877562522888,11,false
CPX_118,2,Q03973 Q12159,false,1,0.125,0.7010241746902466,2,false
CPX_82,3,P31384 P39008 P25655,false,3,0.3333333333333333,0.7011348009109497,3,false
CPX_97,3,P33442 P06367 P25443,false,3,0.05454545454545454,0.7013964653015137,3,false
CPX_57,3,Q03761 Q05021 Q12297,false,3,0.2,0.7014145255088806,3,false
CPX_19,9,P36523 P53881 P14063 P20084 Q06090 Q02204 P36516 P22354 P40858,false,9,0.1956521739130435,0.7020596265792847,9,false
CPX_75,3,P41057 P32905 Q3E754,false,3,0.05454545454545454,0.7020596265792847,3,false
CPX_109,2,P38759 P34110,false,2,0.4,0.7021431922912598,2,false
CPX_49,4,P38351 P38439 Q06697 P53064,false,4,0.8,0.702151894569397,4,false
CPX_120,2,P49687 P46673,false,3,0.09090909090909091,0.7022067308425903,2,false
CPX_95,3,P04821 P53094 P38321,false,0,0.0,0.7027513384819031,3,false
CPX_92,2,Q12125 Q12285,false,2,0.4,0.7028937935829163,2,false
CPX_56,3,Q03784 Q03630 Q99394,false,3,0.5,0.7030447721481323,3,false
CPX_61,3,P38153 P46682 Q08951,false,3,0.75,0.7030746936798096,3,false
CPX_20,6,Q03782 P53207 P39682 P33203 Q03776 Q07508,false,6,0.35294117647058826,0.7035028338432312,6,false
CPX_3,17,P32585 Q06213 P33308 P53114 P34162 Q08278 P38782 P40356 P32569 P32259 Q12343 P32570 P47822 Q99278 Q12321 P38304 P19263,false,17,0.8095238095238095,0.7039428353309631,17,false
CPX_161,10,Q06213 P33308 Q08278 P40356 Q12124 Q12343 P47822 Q12321 P25046 P19263,false,10,0.47619047619047616,0.7039428353309631,10,false
CPX_4,19,P02400 O14455 P05740 P05744 P46990 P53221 P04456 P14120 P05738 P38061 Q02753 Q02326 P05748 P0C2H8 P26785 P26784 P40212 P02406 P17076,false,18,0.23376623376623376,0.7041065692901611,19,false
CPX_7,30,Q03246 P53305 P10662 P02381 P53732 Q01163 Q03430 O75012 P40033 P12686 P53292 P32902 P17558 P47141 P38120 P38175 P42847 P40496 Q03976 P53733 Q02950 P10663 P33759 P36056 P21771 P27929 P38783 Q03201 P47150 P28778,false,29,0.8285714285714286,0.7041252851486206,30,false
CPX_18,8,P27692 P16370 P27999 P34087 P08518 P38902 P04050 P20433,false,7,0.5384615384615384,0.7041636109352112,8,false
CPX_34,5,P24783 P05319 P37292 P05317 P09440,false,2,0.02531645569620253,0.7045403122901917,5,false
CPX_59,4,P04051 P47076 P22276 P35718,false,4,0.23529411764705882,0.7046001553535461,4,false
CPX_33,5,P22276 P32910 P04051 P32349 P17890,false,5,0.29411764705882354,0.7046001553535461,5,false
CPX_142,2,P39706 P38123,false,2,0.25,0.7046973705291748,2,false
CPX_150,35,P43586 Q06205 P36049 Q08746 Q02892 P53927 P36160 Q08208 P37838 P38789 P53261 P38779 P33201 P53136 P38805 P40007 Q03862 P40991 Q06218 Q12024 P35178 P32892 P39744 Q03532 Q04660 Q08962 Q12389 Q08235 P40693 Q12176 P25582 P40010 P53742 P40078 Q07896,false,3,0.08571428571428572,0.7049604058265686,35,false
CPX_159,13,P07281 Q01855 P38011 P0C0X0 P05756 P48164 P38701 P26783 P05755 P26786 Q3E792 P23248 P05750,false,13,0.23636363636363636,0.7054567933082581,13,false
CPX_158,2,P07267 Q04947,false,0,0.0,0.7055343389511108,2,false
CPX_166,11,Q07979 Q05123 Q03124 Q06168 Q06488 P25632 P32832 P43609 Q12406 P32597 Q02206,false,11,0.6875,0.7055351734161377,11,false
CPX_2,16,P24783 P47019 P10664 Q02326 P41805 P14126 P05748 P21304 P29453 P37292 P53145 Q03862 P05317 P05738 P05737 P09440,false,9,0.10843373493975904,0.7056071758270264,16,false
CPX_66,3,Q12143 P47149 P39731,false,3,0.75,0.7056823968887329,3,false
CPX_9,2,P09938 P49723,false,2,0.6666666666666666,0.7058014869689941,2,false
CPX_162,10,P32585 P53114 P34162 P38782 P32569 P32259 P32570 Q99278 Q12321 P38304,false,10,0.47619047619047616,0.7058143615722656,10,false
CPX_65,3,Q04080 P39012 P38875,false,3,0.6,0.70601487159729,3,false
CPX_21,6,P43321 Q02260 Q06217 P33334 P54999 P40018,false,5,0.625,0.7060242891311646,6,false
CPX_146,2,P47821 P39073,false,2,0.5,0.706157922744751,2,false
CPX_151,2,P00360 P00358,false,0,0.0,0.7065860033035278,2,false
CPX_80,3,P26755 P26754 P22336,true,3,1.0,0.7065955400466919,3,true
CPX_46,4,P39704 Q05359 P32803 P54837,true,4,1.0,0.7066932916641235,4,true
CPX_8,34,Q02931 P38882 Q04305 Q06506 P42945 Q04500 P47083 Q05022 P40055 P53941 Q12220 P34247 Q08096 P40362 P53276 P33750 P53914 P48234 Q99207 Q08492 Q02354 Q08965 Q06631 P25635 P45818 Q06679 Q06078 Q05946 P35194 P53254 P25586 Q04177 Q04217 Q06287,false,14,0.2978723404255319,0.7069016098976135,34,false
CPX_23,7,P22579 P38255 Q03010 P50947 P32561 P31385 P40505,false,7,0.7,0.7070024013519287,7,false
CPX_31,4,P40547 P40492 P53076 Q12508,false,4,0.5714285714285714,0.7076418399810791,4,false
CPX_16,10,Q02336 P32494 Q03330 P35177 Q12060 P06844 P53165 P50875 P38915 P53040,false,10,0.5,0.7077367305755615,10,false
CPX_164,11,P43321 P49704 P36048 P32639 Q06217 P33334 P20053 Q03338 P40018 P19735 Q12420,false,7,0.3888888888888889,0.707976222038269,11,false
CPX_153,2,P05453 P12385,true,2,1.0,0.7080985307693481,2,true
CPX_22,6,Q04493 P40005 P53900 P46988 P48363 P52553,true,6,1.0,0.7082527279853821,6,true
CPX_88,3,P12868 P20795 P27801,false,3,0.5,0.708358883857727,3,false
CPX_32,5,P00924 P14540 P06169 P00925 P00560,false,0,0.0,0.708378255367279,5,false
CPX_15,9,Q03435 Q12345 Q12464 P40060 Q03940 P43579 P80428 Q12386 P53115,false,9,0.6,0.708710789680481,9,false
CPX_74,3,P32563 P32366 P47075,true,1,0.2,0.7092883586883545,3,false
CPX_67,3,Q06706 Q02908 P42935,false,3,0.5,0.7101552486419678,3,false
CPX_85,3,P42841 P29468 P35728,false,3,0.2,0.7103879451751709,3,false
CPX_38,2,P20424 P29478,false,2,0.3333333333333333,0.7107869386672974,2,false
CPX_72,2,P34730 P29311,false,0,0.0,0.7109830379486084,2,false
CPX_163,11,P07703 P32529 P47006 P46669 Q01080 P22138 P28000 P10964 P20434 P22139 P20435,false,11,0.7857142857142857,0.7112511396408081,11,false
CPX_168,7,P38328 P47117 P40518 P32381 Q05933 P53731 P33204,true,7,1.0,0.7115287184715271,7,true
CPX_48,4,Q12030 P53040 Q05027 P38129,false,4,0.26666666666666666,0.7115321159362793,4,false
CPX_81,3,Q03503 P23059 Q02197,true,3,1.0,0.7130149006843567,3,true
CPX_73,3,Q00764 P38427 P31688,true,3,1.0,0.7130362391471863,3,true
CPX_30,4,Q12488 P40359 Q12146 Q03406,true,4,1.0,0.7131773233413696,4,true
CPX_1,13,P25359 P38792 Q08162 P48240 Q08285 P46948 Q05636 Q08491 P53859 P53256 P38801 Q12277 Q12149,false,11,0.8461538461538461,0.7139946222305298,13,false
CPX_112,2,Q03705 P53323,false,2,0.4,0.7154222726821899,2,false
CPX_13,2,Q04969 P15367,false,2,0.5,0.7154397964477539,2,false
CPX_543,4,Q04969 Q12133 P46965 P15367,true,4,1.0,0.7154397964477539,4,true
CPX_6,24,P36519 P36520 P20084 P36525 P36533 P36528 P25626 P36531 P51998 P32387 Q12487 P22353 P31334 P12687 Q04599 P36527 P53881 Q06630 P36526 P23369 Q06678 P38064 P53724 P25642,false,24,0.5217391304347826,0.7159615755081177,24,false
CPX_160,13,P21243 P22141 P23724 P38624 P23638 P40303 P25043 P32379 P40302 P23639 P30657 P25451 P21242,false,13,0.3939393939393939,0.7172683477401733,13,false
CPX_5,21,P43593 P38764 Q08723 Q04062 O13563 P50086 P40327 P33298 Q06103 P32565 P53549 P40016 P43588 Q12250 P33299 P32496 P33297 O94742 Q01939 P38886 Q12377,false,19,0.5428571428571428,0.7177480459213257,21,false
CPX_86,3,P07347 P12945 Q08689,true,3,1.0,0.7177757620811462,3,true
CPX_79,3,P20448 P53743 Q06344,false,0,0.0,0.718313455581665,3,false
CPX_58,4,P38077 P00830 P09457 P07251,false,4,0.23529411764705882,0.7183650732040405,4,false
CPX_26,5,P38251 P40339 P38629 P38630 P40348,true,5,1.0,0.7193375825881958,5,true
CPX_125,2,Q06624 P52488,true,2,1.0,0.7207467555999756,2,true
CPX_116,2,Q02821 Q06142,true,2,1.0,0.7218232154846191,2,true
CPX_93,3,P00427 P00424 P04037,false,2,0.16666666666666666,0.722210168838501,3,false
CPX_110,2,Q08920 P34160,true,2,1.0,0.7227140665054321,2,true
CPX_128,2,P53192 P40056,false,2,0.6666666666666666,0.7261637449264526,2,false
CPX_122,2,Q12133 P46965,false,2,0.5,0.7266559600830078,2,false
CPX_11,2,P19358 P10659,false,2,0.2857142857142857,0.7268226146697998,2,false
CPX_83,3,P38786 P28005 P38336,false,3,0.3333333333333333,0.7270270586013794,3,false
CPX_155,2,P19097 P07149,true,2,1.0,0.7277029752731323,2,true
CPX_24,5,Q02939 P32776 Q04673 Q12004 Q3E7C1,false,5,0.45454545454545453,0.7277341485023499,5,false
CPX_130,2,P40366 Q04603,false,2,0.5,0.72786545753479,2,false
CPX_154,2,P06243 P32325,true,2,1.0,0.7282229661941528,2,true
CPX_27,5,P39078 P39079 P39077 P39076 P40413,false,5,0.625,0.72847580909729,5,false
CPX_135,2,P43124 Q05541,false,2,0.25,0.7285605669021606,2,false
CPX_71,2,P28834 P28241,true,2,1.0,0.7290090322494507,2,true
CPX_114,2,Q12368 Q00723,false,2,0.06896551724137931,0.7296361923217773,2,false
CPX_51,4,P12695 P32473 P09624 P16387,false,4,0.8,0.7298951148986816,4,false
CPX_94,3,P46672 P46655 P00958,true,3,1.0,0.7302661538124084,3,true
CPX_139,2,P36131 Q03954,false,2,0.2,0.7314314842224121,2,false
CPX_100,2,P32608 Q12018,false,1,0.16666666666666666,0.7314440011978149,2,false
CPX_141,2,P54113 P38009,false,0,0.0,0.7316391468048096,2,false
CPX_36,2,P16658 Q02825,false,2,0.5,0.7319983243942261,2,false
CPX_17,8,P32558 Q04636 Q12161 Q12373 P02309 P39984 P32447 Q12341,false,3,0.375,0.7320045232772827,8,false
CPX_103,2,P32774 P32773,true,2,1.0,0.7327626943588257,2,true
CPX_63,3,P47128 P38806 P43572,true,2,0.5,0.7329674959182739,3,false
CPX_113,2,P53741 Q01477,true,2,1.0,0.7334945797920227,2,true
CPX_91,2,Q06511 Q12153,false,0,0.0,0.7341154217720032,2,false
CPX_90,2,Q06504 Q12387,true,2,1.0,0.7344580888748169,2,true
CPX_25,5,P39007 P33767 P41543 Q03723 Q02795,false,5,0.625,0.7347967028617859,5,false
CPX_152,2,P15108 P02829,false,2,0.2857142857142857,0.7353587150573729,2,false
CPX_37,2,P16861 P16862,true,2,1.0,0.7355433106422424,2,true
CPX_89,3,P15646 Q12499 Q12460,false,3,0.75,0.7363290190696716,3,false
CPX_45,4,P39107 P46985 P50108 P32629,false,4,0.8,0.7367373704910278,4,false
CPX_84,3,P28007 P33322 Q6Q547,false,3,0.75,0.7370845079421997,3,false
CPX_102,2,P32617 P53946,false,2,0.13333333333333333,0.7374875545501709,2,false
CPX_106,2,Q02775 P33411,false,1,0.022727272727272728,0.7387679815292358,2,false
CPX_35,5,P16140 P41807 P31412 P22203 P17255,false,5,0.3125,0.7409615516662598,5,false
CPX_44,4,P47017 P25644 P40070 P38203,false,4,0.5,0.7415081262588501,4,false
CPX_40,2,Q01590 P22213,true,2,1.0,0.7419363260269165,2,true
CPX_132,2,P50085 P40961,true,2,1.0,0.7429475784301758,2,true
CPX_127,2,P53252 Q12230,false,0,0.0,0.7442644834518433,2,false
CPX_98,3,P12904 P06782 Q04739,true,3,1.0,0.7443352937698364,3,true
CPX_124,2,P89886 P47089,false,0,0.0,0.7451912164688109,2,false
CPX_167,7,P43621 P40509 P32074 P53622 P53600 P41810 P41811,true,7,1.0,0.7455803155899048,7,true
CPX_29,6,P06103 P38431 P40217 P38249 P32497 Q04067,false,5,0.8333333333333334,0.7458716630935669,6,false
CPX_68,2,P25604 Q02767,false,2,0.5,0.7464336156845093,2,false
CPX_111,2,P53292 Q02608,false,2,0.058823529411764705,0.7470062971115112,2,false
CPX_582,4,Q08685 P25299 P25298 P39081,true,4,1.0,0.7478746175765991,4,true
CPX_41,2,P25299 P25298,false,2,0.5,0.7478746175765991,2,false
CPX_156,2,P07256 P07257,false,2,0.2,0.7484041452407837,2,false
CPX_10,2,P10363 P20457,false,2,0.5,0.7485588788986206,2,false
CPX_144,2,P38828 P53297,true,1,0.3333333333333333,0.7486543655395508,2,false
CPX_149,2,P43555 P39931,false,0,0.0,0.7486603260040283,2,false
CPX_131,2,P40958 P40957,true,2,1.0,0.7500054836273193,2,true
CPX_143,2,P38753 P40343,true,2,1.0,0.7502955794334412,2,true
CPX_147,2,Q08685 P39081,false,2,0.5,0.7503930330276489,2,false
CPX_148,2,P39729 Q12000,false,0,0.0,0.7506722211837769,2,false
CPX_39,2,P22135 P40491,false,0,0.0,0.7509087920188904,2,false
CPX_108,2,P38333 P34078,false,1,0.16666666666666666,0.7525390982627869,2,false
CPX_69,2,P38768 P25638,false,2,0.5,0.752776026725769,2,false
CPX_137,2,Q12186 P36084,true,2,1.0,0.7532122135162354,2,true
CPX_101,2,P39111 P32610,false,2,0.125,0.7536830902099609,2,false
CPX_138,2,P36145 P36100,true,2,1.0,0.7540442943572998,2,true
CPX_123,2,Q04053 P47057,true,2,1.0,0.7540806531906128,2,true
CPX_62,3,P38688 P38985 P38687,false,3,0.5,0.7544375658035278,3,false
CPX_42,2,P36121 P25441,false,2,0.11764705882352941,0.7551977634429932,2,false
CPX_115,2,Q02554 Q99181,false,2,0.3333333333333333,0.7552452087402344,2,false
CPX_77,3,Q04477 P33895 P40460,false,3,0.75,0.7553209066390991,3,false
CPX_134,2,P41895 P41896,false,2,0.6666666666666666,0.7554360032081604,2,false
CPX_126,2,P53201 P53930,false,2,0.15384615384615385,0.7555677890777588,2,false
CPX_76,3,P53044 P33755 Q06682,true,2,0.5,0.7556049823760986,3,false
CPX_55,3,P53959 P53195 P53951,false,3,0.375,0.7556842565536499,3,false
CPX_43,2,P38877 P25559,false,2,0.2857142857142857,0.7557852268218994,2,false
CPX_96,3,Q03290 P06242 P37366,true,3,1.0,0.7561883926391602,3,true
CPX_105,2,P32913 Q92331,false,2,0.4,0.7563321590423584,2,false
CPX_64,3,Q02884 Q04868 P38874,false,3,0.5,0.7565991282463074,3,false
CPX_104,2,Q04437 P32807,true,2,1.0,0.7566447257995605,2,true
CPX_121,2,P46962 P46963,false,2,0.6666666666666666,0.7570410966873169,2,false
CPX_133,2,P46959 P41814,true,2,1.0,0.7574899196624756,2,true
CPX_129,2,P40089 Q06406,false,2,0.3333333333333333,0.757574200630188,2,false
CPX_52,4,P33754 P21825 P39742 P14906,true,4,1.0,0.7575743198394775,4,true
CPX_47,4,P54790 P32833 P54791 P50874,false,4,0.6666666666666666,0.7577978372573853,4,false
CPX_117,2,Q12009 Q03774,true,2,1.0,0.7578891515731812,2,true
CPX_50,4,P32501 P32502 P12754 P09032,false,4,0.8,0.7581999897956848,4,false
CPX_78,3,P19736 Q07350 P32524,true,3,1.0,0.7587445974349976,3,true
CPX_60,3,P36149 Q03337 P38334,false,3,0.5,0.7591583728790283,3,false
CPX_136,2,P43132 Q03323,false,2,0.25,0.7596691846847534,2,false
CPX_12,2,P28495 P13517,true,2,1.0,0.7598108649253845,2,true
CPX_14,2,P15624 P15625,true,2,1.0,0.7604343891143799,2,true
CPX_145,2,P38879 Q02642,true,2,1.0,0.7615818977355957,2,true
CPX_53,4,P15790 P19454 P43639 P38930,true,4,1.0,0.7639309167861938,4,true
CPX_87,3,P32481 P20459 P09064,true,3,1.0,0.7673243284225464,3,true
CPX_140,2,P36532 P53875,false,2,0.043478260869565216,0.769231915473938,2,false
CPX_70,2,P32914 P27692,true,2,1.0,0.7694342136383057,2,true
CPX_99,2,P32527 P38788,true,2,1.0,0.7697973251342773,2,true
